username,name,nb_activity,label,manual_label
svedova,Savas Vedova,264,Human,
jarka,Jarka Košanová,289,Human,
jprovaznik,Jan Provaznik,265,Human,
eduardobonet,Eduardo Bonet,236,Human,
dmeshcharakou,Dzmitry (Dima) Meshcharakou,238,Human,
adie.po,Adie (she/her),248,Human,
adil.farrukh,Adil Farrukh,230,Human,
mtimoustafa,Mohamed Moustafa,85,Human,
nmilojevic1,Nikola Milojevic,221,Human,
KrIr17,KrIr17,280,Human,
doctormo,Martin Owens,252,Human,
ltlnx,Wen-Wei Kao,294,Human,
dehesselle,René de Hesselle,259,Human,
marcjeanmougin,Marc Jeanmougin,180,Human,
pbs3141,PBS,241,Human,
mgmax,Max Gaukler,151,Human,
adam.belis,Adam Belis,169,Human,
peterberendi,Peter Berendi,92,Human,
ajwalker,Arran Walker,267,Human,
mrincon,Miguel Rincon,246,Human,
stanhu,Stan Hu,258,Human,
xMAC94x,Marcel,89,Human,
horblegorble,horblegorble,26,Human,Human
IsseW,Isse,177,Human,
do-no-van,incompetent,20,Human,Human
UncomfySilence,UncomfortableSilence,5,Human,Human
Imbris,Imbris,39,Human,Human
jrmi,Jérémie Pardou,223,Human,Human
bramw,Bram Wiepjes,200,Human,
paljort,Tsering Paljor,263,Human,Human
dimmur_baserow,Przemyslaw Kukulski,246,Human,Human
jonathanadeline,Jonathan Adeline,167,Human,Human
_dvd,Davide Silvestri,210,Human,Human
peter_baserow,Peter Evans,174,Human,Human
cezary-baserow,Cezary Statkiewicz,263,Human,Human
weblate,Weblate,300,Bot,Bot
theimpulson,Aayush Gupta,261,Human,
gnachman,George Nachman,249,Human,Human
finite-state-machine,Dave Suffling,6,Human,Human
rwmitchell,Richard,9,Human,Human
markhnsn,Mark Hansen,61,Human,
truenorth,Stephen C. North,99,Human,
ferdnyc,FeRD (Frank Dana),40,Human,
yarda,Jaroslav Škarvada,40,Human,
steveroush,steve roush,27,Human,Human
magjac,Magnus Jacobsson,119,Human,Human
johnthacker,John Thacker,255,Human,
guyharris,Guy Harris,275,Human,
stigbjorlykke,Stig Bjørlykke,186,Human,
geraldcombs,Gerald Combs,257,Human,
JaapKeuter,Jaap Keuter,266,Human,
eugene.adell,Eugène Adell,87,Human,
dexgerig,Dexter Gerig,5,Human,Human
nhxnguyen,Nick Nguyen,192,Human,
francoisrose,François Rosé,224,Human,
mle,Michael Le,283,Human,
alex_venter,Alex Venter,293,Human,Human
vshushlin,Vladimir Shushlin,238,Human,
dat.tang.gitlab,Dat Tang,241,Human,
dpeterson1,Dave Peterson,5,Human,Human
dvanrooijen2,Dennis van Rooijen,80,Human,
acroitor,Alexandru Croitor,233,Human,
nrosandich,Nate Rosandich,254,Human,
linsui,linsui,250,Human,Human
licaon-kter,Licaon_Kter,261,Human,Human
rmlarsen1,Rasmus Munk Larsen,180,Human,
sbronder1,Steve Bronder,11,Human,Human
hramrach,Michal Suchánek,25,Human,
johnbeard,John Beard,285,Human,
Qbort,Roberto Fernandez Bautista,9,Human,Human
charrasjp,jean-pierre charras,224,Human,
AnyOldName3,AnyOldName3,277,Human,
BabbleBones,Bones,83,Human,
tr1265,Tom Rini,94,Human,Human
birkelund,Klaus Jensen,70,Human,Human
thuth,Thomas Huth,142,Human,
jcapitao-rh,Joel Capitao,9,Human,
keks24,Ramon Fischer,58,Human,Human
calestyo,Christoph Anton Mitterer,7,Human,Human
mkozono,Michael Kozono,196,Human,
dustinmm80,Dustin Collins,109,Human,
mnohr,Matt Nohr,230,Human,
stanhu,Stan Hu,258,Human,
nao.hashizume,Nao Hashizume,252,Human,
edwardhilgendorf,Edward Hilgendorf,112,Human,
ash2k,Mikhail Mazurskiy,215,Human,
aharadon,Arianna Haradon,269,Human,Human
faleksic,Filip Aleksic,136,Human,
peterhegman,Peter Hegman,258,Human,
furkanayhan,Furkan Ayhan,201,Human,
abitrolly,Anatoli Babenia,182,Human,
digitalLumberjack,digitalLumberjack,262,Human,
gugueU,gugue,15,Human,Human
beudbeud,Adrien Beudin,289,Human,Human
Akkeoss,Akkeoss,26,Human,Human
eread,Evan Read,280,Human,Human
dserafin-gitlab,Dima Serafin,66,Human,
cmutua,Christopher Mutua,219,Human,
balasankarc,Balasankar 'Balu' C,238,Human,
plu8,Peter Lu,107,Human,
WarheadsSE,Jason Plum,240,Human,
theoryshaw,Ryan Schultz,7,Human,
moeiscool,Moe,223,Human,
HarryEMartland,Harry Martland,10,Human,Human
picdc,Pierrick Couderc,171,Human,Human
lrand,Lucas Randazzo,179,Human,Human
mebsout,Alain Mebsout,234,Human,
vect0r,Victor Allombert,91,Human,Human
iguerNL,Mohamed IGUERNLALA,296,Human,Human
4dam,Adam,170,Human,
ZaynahDargaye,Zay Dargaye,13,Human,Human
rafoo_,Raphaël Cauderlier,285,Human,
hmerscher,Hercules Merscher,248,Human,
ahmadsherif,Ahmad Sherif,149,Human,
tmillhouse,Taliesin Millhouse,244,Human,
ayeung,Adeline Yeung,138,Human,
andr3,André Luís,237,Human,
jennykim-gitlab,Jenny Kim,227,Human,
nduff,Nick Duff,201,Human,
jarv,John Jarvis,201,Human,
sxuereb,Steve Xuereb,181,Human,
vwolanyk,Vlad Wolanyk,279,Human,
papanito,Adrian Wyssmann,17,Human,Human
mojavelinux,Dan Allen,266,Human,
viktomas,Tomas Vik,239,Human,
dmishunov,Denys Mishunov,176,Human,
ealcantara,Enrique Alcántara,279,Human,
pedroms,Pedro Moreira da Silva,182,Human,
juhee.lee,Juhee Lee,287,Human,
andrei.zubov,Andrei Zubov,244,Human,
dfrhodes,Dan Rhodes,54,Human,
ajjackson,Adam Jackson,46,Human,
tpurcell90,Thomas Purcell,194,Human,
askhl,Ask Hjorth Larsen,191,Human,
yuzie007,Yuji Ikeda,217,Human,
gilcu2,Reynaldo Gil García,12,Human,Human
Fefe23,Felix von Leitner,10,Human,Human
evorster,Evert Vorster,9,Human,Human
jlo62,jan luca,109,Human,
jojo2357,jojo2357,262,Human,
rsarangadharan,Roshni Sarangadharan,257,Human,Human
kpaizee,Kati Paizee,118,Human,
marcel.amirault,Marcel Amirault,211,Human,
siddharthkannan,Siddharth Kannan,39,Human,
ngala,Naman Jagdish Gala,280,Human,
WarheadsSE,Jason Plum,240,Human,
emily.sahlani,Emily Sahlani,238,Human,
Alexand,João Alexandre Cunha,230,Human,
axil,Achilleas Pipinellis,260,Human,
clemensbeck,Clemens Beck,255,Human,
tshup,Tshup,15,Human,
bztsrc,bzt,142,Human,Human
SuperTeece,TC,87,Human,
kyanha,Kyle H,17,Human,
debanjanbasu,Debanjan Basu,5,Human,Human
eve.hobert,Evelyn Hobert,8,Human,Human
gkgoat6700,Graham Kelly,5,Human,Human
SuperTeece,TC,87,Human,
kyanha,Kyle H,17,Human,
samihiltunen,Sami Hiltunen,195,Human,
divya_gitlab,Divya Rani,255,Human,
echui-gitlab,Emily Chui,157,Human,
mustafabayar,Mustafa Bayar,232,Human,
knayakgl,Karthik Nayak,229,Human,
jamesliu-gitlab,James Liu,218,Human,
justintobler,Justin Tobler,228,Human,
eric.p.ju,Eric Ju,265,Human,
grote,Torsten Grote,219,Human,
pmmayero,paul mayero,162,Human,
jspricke,Jochen Sprickerhof,110,Human,
jtang613,Jason Tang,16,Human,Human
DavidGriffith,David Griffith,57,Human,
thgoebel,Thore Göbel,272,Human,
Nulide,Nulide,211,Human,
BigBadWaffle,Big Bad Waffle,41,Human,
vildravn,Vildravn,8,Human,
andrcuns,andrejs,217,Human,Human
codifryed,Guy Boldon,236,Human,
stewi1014,Stewart Borle,96,Human,
bogdan.tsechoev,Bogdan Tsechoev,188,Human,
NikolayS,Nikolay Samokhvalov,185,Human,
akartasov,Artyom Kartasov,79,Human,
Adrinlol,Lasha Kakabadze,46,Human,Human
Tanya301,Tanya,23,Human,
vitabaks,Vitaliy Kukharik,263,Human,
melroy89,Melroy van den Berg,24,Human,
podiki,podiki,72,Human,
wordempire,Jelle Licht,10,Human,Human
jonsger,Jonathan Brielmaier,52,Human,
admmq,admmq,9,Human,
look7,Look,13,Human,
wahjava,Ashish SHUKLA,16,Human,Human
msapiro,Mark Sapiro,216,Human,
SuperSandro2000,Sandro,15,Human,Human
mcepl,Matěj Cepl,26,Human,
hcsch,Hans Christian Schmitz,13,Human,Human
fumiyas,SATOH Fumiyasu,68,Human,
danil-smirnov,Danil Smirnov,21,Human,
nutsboy,nutzboi,5,Human,Human
chealer,Philippe Cloutier,26,Human,Human
drjaska,Dr. Jaska,263,Human,
terencehill,terencehill,238,Human,
SpiKe,Spike29,39,Human,Human
Oglo12,Jackson Novak,144,Human,
bufke,David Burke,228,Human,
james.kiger,james kiger,92,Human,
zentavr1,Andrii Miroshnychenko,6,Human,Human
bvdcode,Vadim Belov,20,Human,
rcurtin,Ryan Curtin,50,Human,
AlphaPrime,Kenneth Loafman,222,Human,
poggenpower,Thomas Laubrock,40,Human,Human
edeso,ede,124,Human,
luk1337,luk1337,67,Human,
computerbuster,Gianni Rosato,123,Human,
PhoenixWorth,PhoenixWorth,108,Human,Human
salomethirot-arm,Salome Thirot,84,Human,
hguermaz,Hassen Guermazi,116,Human,
1480c1,Christopher Degawa,268,Human,Human
nejc,Nejc Habjan,223,Human,
viceice,Michael Kriese,227,Bot,Bot
seggenberger,Sascha Eggenberger,259,Human,
svedova,Savas Vedova,264,Human,
jeldergl,Jeremy Elder,261,Human,
peterhegman,Peter Hegman,258,Human,
clavimoniere,Chad Lavimoniere,271,Human,
psimyn,Simon Knox,246,Human,
thutterer,Thomas Hutterer,267,Human,
sdejonge,Scott de Jonge,246,Human,
marina.mosti,Marina Mosti,268,Human,
bbhtt,bbhtt,296,Human,
freedesktop_sdk_updater,freedesktop_sdk_updater,292,Bot,Bot
ilya-fedin,Ilya Fedin,6,Human,Human
Erick555,Erick555,212,Human,Human
nanonyme,Seppo Yli-Olli,290,Human,
honeyryderchuck,HoneyryderChuck,214,Human,
Earlopain,Earlopain,12,Human,
myronmarston,Myron Marston,6,Human,Human
jason.king,Jason King,7,Human,Human
jaredivey,jaredivey,147,Human,Human
Gabrielcarvfer,Gabriel Ferreira,251,Human,
shattered.feelings,Alberto Gallegos,176,Human,
sderonne,Sebastien Deronne,30,Human,Human
stavallo,Stefano Avallone,95,Human,
tomhenderson,Tom Henderson,285,Human,
ddieulivol,David Dieulivol,227,Human,
fshabir,Furhan Shabir,169,Human,
sabrams,Steve Abrams,153,Human,
sarahwalker,Sarah Walker,81,Human,
jcstephenson,Jack Stephenson,189,Human,
astarovoytov,Anton Starovoytov,169,Human,
fforster,Florian Forster,232,Human,
lindsey-shelton,Lindsey Shelton,268,Human,
igorwwwwwwwwwwwwwwwwwwww,Igor,99,Human,
cmiskell,Craig Miskell,127,Human,
utkarsh060,Utkarsh Singhal,72,Human,Human
rbacovic,Radovan Bacovic,103,Human,
csnehansh,Snehansh Chaturvedi,90,Human,
j_kim,Jueun Kim,62,Human,
degan,David Egan,23,Human,
chrissharp,Chris Sharp,82,Human,
juwong,Justin Wong,87,Human,
dvanrooijen2,Dennis van Rooijen,80,Human,
rkohnke,Robert Kohnke,130,Human,
vedprakash2021,ved prakash,89,Human,
jfarmiloe,Justin Farmiloe,55,Human,
SamirHafez,Samir Hafez,9,Human,
WarheadsSE,Jason Plum,240,Human,
grantyoung,Grant Young,209,Human,
andrewn,Andrew Newdigate,254,Human,
ktchernov,Konst Tchernov,58,Human,
nwestbury,Nick Westbury,255,Human,
tmike,Michael Trainor,161,Human,
abologna,Andrea Bolognani,87,Human,
MichalPrivoznik,Michal Prívozník,118,Human,
berrange,Daniel P. Berrangé,263,Human,
Holger23,Holger D,30,Human,Human
myron0815,Myron,134,Human,Human
oleg-shatov,Oleg Shatov,61,Human,Human
cher-nov,Dmitry D. Chernov,38,Human,Human
PascalDragon,Sven/Sarah Barth,255,Human,Human
zamtmn,Andrey Zubarev,7,Human,
flow-crane,flowCRANE,11,Human,Human
lazidealist,Mattias Gaertner,145,Human,
martin_frb,Martin,280,Human,
zeljan1,Željan Rikalo,281,Human,Human
WooBean007,Włodzimierz Bień,69,Human,Human
jrdasm,Cyrille Pontvieux,114,Human,
lucasmz,LucasMZ,158,Human,
munthank,Mark Unthank,53,Human,
markrian,Mark Florian,232,Human,
peterhegman,Peter Hegman,258,Human,
leipert,Lukas Eipert,252,Human,
michelle-chen,Michelle Chen,103,Human,
jrushford,James Rushford,279,Human,
aregnery,Austin Regnery,22,Human,Human
sdejonge,Scott de Jonge,246,Human,
danmh,Dan MH,256,Human,
marina.mosti,Marina Mosti,268,Human,
